
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","DeAndre Hopkins","Robby Anderson","Chris Godwin","T.J. Hockenson","KJ Hamler","Cowboys ","252.2"
"Drew Lock","Aaron Jones","Chris Carson","DJ Chark Jr.","Tim Patrick","Curtis Samuel","Darren Waller","David Montgomery","Cowboys ","306.5"
"Drew Lock","Austin Ekeler","James Robinson","A.J. Brown","Justin Jefferson","Tim Patrick","Logan Thomas","Curtis Samuel","Seahawks ","280.7"
"Tom Brady","Jonathan Taylor","J.D. McKissic","A.J. Brown","Adam Thielen","Robby Anderson","Rob Gronkowski","DeAndre Washington","Seahawks ","301.6"
"Ryan Tannehill","Chris Carson","Jonathan Taylor","Calvin Ridley","Corey Davis","DJ Chark Jr.","Robert Tonyan","Antonio Brown","Cowboys ","265.6"
"Drew Lock","Aaron Jones","Chris Carson","A.J. Brown","Robby Anderson","Tim Patrick","Irv Smith Jr.","Jonathan Taylor","Saints ","334.1"
"Derek Carr","Aaron Jones","Wayne Gallman Jr.","Brandin Cooks","Chris Godwin","Michael Pittman Jr.","Darren Waller","DeAndre Washington","Cowboys ","246.5"
"Drew Lock","Aaron Jones","J.D. McKissic","Robby Anderson","Corey Davis","Tyler Lockett","Darren Waller","KJ Hamler","Chiefs ","309.1"
"Drew Lock","Austin Ekeler","Wayne Gallman Jr.","Tyreek Hill","Chris Godwin","Tim Patrick","Robert Tonyan","Curtis Samuel","Saints ","363.0"
"Mitchell Trubisky","Chris Carson","DeAndre Washington","Keenan Allen","Allen Robinson II","Brandin Cooks","Robert Tonyan","Corey Davis","Buccaneers ","332.9"
"Drew Lock","Austin Ekeler","James Robinson","Davante Adams","Robby Anderson","KJ Hamler","Jimmy Graham","Jonathan Taylor","Seahawks ","288.3"
"Drew Lock","Aaron Jones","James Robinson","Tyreek Hill","Curtis Samuel","KJ Hamler","T.J. Hockenson","Todd Gurley II","Colts ","255.2"
"Drew Lock","Derrick Henry","David Montgomery","Robby Anderson","Tim Patrick","Tyler Lockett","T.J. Hockenson","Tyler Boyd","Eagles ","233.4"
"Drew Lock","David Montgomery","Jonathan Taylor","Tyreek Hill","DK Metcalf","Curtis Samuel","Dan Arnold","KJ Hamler","Saints ","271.8"
"Drew Lock","Ezekiel Elliott","Jonathan Taylor","Calvin Ridley","Chris Godwin","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","332.7"
"Drew Lock","Chris Carson","Jonathan Taylor","DeAndre Hopkins","Chris Godwin","Tim Patrick","T.J. Hockenson","Curtis Samuel","Saints ","285.2"
"Drew Lock","Aaron Jones","James Robinson","Calvin Ridley","A.J. Brown","Curtis Samuel","Jimmy Graham","KJ Hamler","Saints ","362.2"
"Drew Lock","Chris Carson","J.D. McKissic","Brandin Cooks","Robby Anderson","Tim Patrick","Travis Kelce","Jamison Crowder","Saints ","341.2"
"Drew Lock","David Montgomery","DeAndre Washington","Adam Thielen","DeAndre Hopkins","Tim Patrick","Travis Kelce","Curtis Samuel","Seahawks ","234.5"
"Drew Lock","Derrick Henry","Aaron Jones","DJ Chark Jr.","Curtis Samuel","Breshad Perriman","Travis Kelce","KJ Hamler","Saints ","350.8"
"Drew Lock","Aaron Jones","James Robinson","DK Metcalf","Robby Anderson","Jamison Crowder","Jimmy Graham","KJ Hamler","Saints ","248.2"
"Tua Tagovailoa","Derrick Henry","Wayne Gallman Jr.","Tyreek Hill","Chris Godwin","Curtis Samuel","Logan Thomas","Mack Hollins","Saints ","310.3"
"Drew Lock","David Montgomery","Kenyan Drake","DK Metcalf","Robby Anderson","Amari Cooper","T.J. Hockenson","KJ Hamler","Saints ","348.5"
"Drew Lock","Derrick Henry","Austin Ekeler","Allen Robinson II","Brandin Cooks","Robby Anderson","Logan Thomas","KJ Hamler","Saints ","350.3"
"Drew Lock","Derrick Henry","David Montgomery","DeAndre Hopkins","Robby Anderson","Tim Patrick","Evan Engram","J.D. McKissic","Cowboys ","284.7"
"Drew Lock","Austin Ekeler","James Robinson","Justin Jefferson","Chris Godwin","Tim Patrick","Robert Tonyan","Curtis Samuel","Seahawks ","317.3"
"Tom Brady","Derrick Henry","Austin Ekeler","Justin Jefferson","Chris Godwin","Darnell Mooney","T.J. Hockenson","Mecole Hardman","Seahawks ","321.1"
"Tua Tagovailoa","James Robinson","Ronald Jones II","Corey Davis","Tyler Lockett","Michael Gallup","Travis Kelce","Mack Hollins","Saints ","303.2"
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","Keenan Allen","Robby Anderson","Tim Patrick","T.J. Hockenson","Michael Pittman Jr.","Cowboys ","307.1"
"Drew Lock","Derrick Henry","DeAndre Washington","Davante Adams","DK Metcalf","Robby Anderson","Irv Smith Jr.","KJ Hamler","Eagles ","302.3"
"Drew Lock","Austin Ekeler","Chris Carson","Tyreek Hill","Tim Patrick","Curtis Samuel","Robert Tonyan","David Montgomery","Bengals ","256.5"
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","Calvin Ridley","Robby Anderson","KJ Hamler","Darren Waller","DeAndre Washington","Seahawks ","342.1"
"Drew Lock","Derrick Henry","Alvin Kamara","Brandin Cooks","Tim Patrick","Curtis Samuel","Jimmy Graham","James Robinson","Seahawks ","353.6"
"Mitchell Trubisky","Derrick Henry","Dalvin Cook","Brandin Cooks","Chris Godwin","Curtis Samuel","Jimmy Graham","Mecole Hardman","Cowboys ","218.1"
"Aaron Rodgers","James Robinson","Wayne Gallman Jr.","Calvin Ridley","Corey Davis","Nelson Agholor","T.J. Hockenson","Marquez Valdes-Scantling","Cowboys ","232.3"
"Drew Lock","Derrick Henry","Kenyan Drake","DK Metcalf","Robby Anderson","Chris Godwin","Irv Smith Jr.","Tim Patrick","Cowboys ","277.8"
"Drew Lock","Derrick Henry","Kenyan Drake","Allen Robinson II","Brandin Cooks","Robby Anderson","T.J. Hockenson","Tim Patrick","Cowboys ","290.5"
"Drew Lock","Austin Ekeler","Chris Carson","Terry McLaurin","Tim Patrick","Curtis Samuel","Dan Arnold","James Robinson","Saints ","297.1"
"Aaron Rodgers","Austin Ekeler","David Montgomery","Corey Davis","Chris Godwin","Danny Amendola","Robert Tonyan","Wayne Gallman Jr.","Seahawks ","294.2"
"Tua Tagovailoa","David Montgomery","Jonathan Taylor","Tyreek Hill","A.J. Brown","Chris Godwin","Robert Tonyan","Mack Hollins","Seahawks ","281.1"
"Drew Lock","Derrick Henry","Alvin Kamara","Calvin Ridley","Robby Anderson","Keke Coutee","T.J. Hockenson","KJ Hamler","Cowboys ","286.9"
"Drew Lock","Austin Ekeler","Josh Jacobs","Tyreek Hill","Robby Anderson","DJ Chark Jr.","T.J. Hockenson","Tim Patrick","Cowboys ","321.5"
"Drew Lock","Austin Ekeler","Josh Jacobs","Justin Jefferson","Robby Anderson","Chris Godwin","T.J. Hockenson","Tim Patrick","Cowboys ","270.6"
"Tua Tagovailoa","Austin Ekeler","Miles Sanders","DK Metcalf","Brandin Cooks","Mack Hollins","Travis Kelce","Laviska Shenault Jr.","Cowboys ","274.4"
"Mitchell Trubisky","Derrick Henry","Jonathan Taylor","Justin Jefferson","Brandin Cooks","Darnell Mooney","Travis Kelce","DeAndre Washington","Cowboys ","338.1"
"Drew Lock","Jonathan Taylor","J.D. McKissic","Davante Adams","Calvin Ridley","Curtis Samuel","Darren Waller","KJ Hamler","Cowboys ","228.7"
"Drew Lock","Wayne Gallman Jr.","DeAndre Washington","Keenan Allen","Robby Anderson","Terry McLaurin","Travis Kelce","Tim Patrick","Seahawks ","271.4"
"Drew Lock","Alvin Kamara","David Montgomery","A.J. Brown","Robby Anderson","Chris Godwin","Robert Tonyan","Tim Patrick","Seahawks ","207.9"
"Drew Lock","Derrick Henry","J.D. McKissic","Keenan Allen","Tim Patrick","Curtis Samuel","Travis Kelce","Keelan Cole Sr.","Bears ","286.4"
"Drew Lock","James Robinson","Jonathan Taylor","Brandin Cooks","Tim Patrick","Curtis Samuel","Travis Kelce","Tyler Boyd","Saints ","354.1"
"Drew Lock","Austin Ekeler","David Montgomery","A.J. Brown","Robby Anderson","Terry McLaurin","Evan Engram","KJ Hamler","Saints ","250.7"
"Drew Lock","Alvin Kamara","J.D. McKissic","Keenan Allen","Allen Robinson II","Robby Anderson","T.J. Hockenson","Tim Patrick","Seahawks ","266.2"
"Tua Tagovailoa","Austin Ekeler","Ronald Jones II","Tyreek Hill","DK Metcalf","Mack Hollins","Robert Tonyan","J.D. McKissic","Cowboys ","303.6"
"Drew Lock","Derrick Henry","James Robinson","Keenan Allen","Brandin Cooks","Robby Anderson","Jimmy Graham","KJ Hamler","Cardinals ","346.7"
"Drew Lock","James Robinson","Giovani Bernard","DeAndre Hopkins","Keenan Allen","Curtis Samuel","T.J. Hockenson","KJ Hamler","Saints ","252.6"
"Derek Carr","Aaron Jones","DeAndre Washington","Tyreek Hill","Robby Anderson","Michael Pittman Jr.","T.J. Hockenson","Nelson Agholor","Bears ","327.5"
"Drew Lock","Austin Ekeler","Chris Carson","Tyreek Hill","A.J. Brown","Tim Patrick","Irv Smith Jr.","Curtis Samuel","Giants ","304.1"
"Drew Lock","Austin Ekeler","Chris Carson","Justin Jefferson","Robby Anderson","Tim Patrick","T.J. Hockenson","Jonathan Taylor","Cowboys ","268.7"
"Drew Lock","Wayne Gallman Jr.","J.D. McKissic","Tyreek Hill","DeAndre Hopkins","Tim Patrick","T.J. Hockenson","Curtis Samuel","Saints ","183.7"
"Ryan Tannehill","Mike Davis","DeAndre Washington","DK Metcalf","DeAndre Hopkins","Corey Davis","T.J. Hockenson","Keelan Cole Sr.","Cowboys ","243.7"
"Justin Herbert","J.D. McKissic","DeAndre Washington","Calvin Ridley","Keenan Allen","Mike Evans","Robert Tonyan","Melvin Gordon III","Seahawks ","310.3"
"Drew Lock","Austin Ekeler","David Montgomery","Tyreek Hill","Robby Anderson","Tim Patrick","Logan Thomas","Ronald Jones II","Seahawks ","380.7"
"Drew Lock","Aaron Jones","David Montgomery","Robby Anderson","Chris Godwin","DJ Chark Jr.","T.J. Hockenson","Tim Patrick","Saints ","293.5"
"Mitchell Trubisky","Derrick Henry","Chris Carson","Allen Robinson II","Brandin Cooks","Mecole Hardman","T.J. Hockenson","Melvin Gordon III","Cowboys ","324.2"
"Drew Lock","Derrick Henry","Austin Ekeler","Brandin Cooks","Tim Patrick","Curtis Samuel","Darren Waller","Marquez Valdes-Scantling","Seahawks ","262.9"
"Drew Lock","Austin Ekeler","Alvin Kamara","Adam Thielen","Robby Anderson","Tyler Lockett","T.J. Hockenson","KJ Hamler","Cowboys ","310.1"
"Mitchell Trubisky","Aaron Jones","James Robinson","Curtis Samuel","Keke Coutee","Darnell Mooney","Travis Kelce","Ronald Jones II","Seahawks ","317.6"
"Ryan Tannehill","Aaron Jones","Alvin Kamara","Corey Davis","Nelson Agholor","Keelan Cole Sr.","Travis Kelce","DeAndre Washington","Seahawks ","304.7"
"Drew Lock","Austin Ekeler","Chris Carson","Davante Adams","Tim Patrick","Curtis Samuel","Logan Thomas","David Montgomery","Cowboys ","312.4"
"Drew Lock","Derrick Henry","Chris Carson","Tyreek Hill","Brandin Cooks","Curtis Samuel","Dan Arnold","KJ Hamler","Buccaneers ","313.3"
"Drew Lock","Ronald Jones II","DeAndre Washington","Calvin Ridley","Keenan Allen","Robby Anderson","Darren Waller","Tim Patrick","Cowboys ","298.5"
"Tua Tagovailoa","Chris Carson","Jonathan Taylor","Corey Davis","Chris Godwin","DeVante Parker","Travis Kelce","Marquez Valdes-Scantling","Cowboys ","261.2"
"Drew Lock","James Robinson","David Montgomery","Tyreek Hill","Adam Thielen","Tim Patrick","Dan Arnold","Curtis Samuel","Cowboys ","271.9"
"Drew Lock","Chris Carson","DeAndre Washington","Tyreek Hill","Mike Evans","Curtis Samuel","Darren Waller","KJ Hamler","Saints ","245.5"
"Drew Lock","Derrick Henry","James Robinson","Keenan Allen","Curtis Samuel","Nelson Agholor","Evan Engram","KJ Hamler","Saints ","277.0"
"Drew Lock","David Montgomery","DeAndre Washington","Davante Adams","Brandin Cooks","Tim Patrick","Darren Waller","Curtis Samuel","49ers ","260.7"
"Drew Lock","James Robinson","J.D. McKissic","Davante Adams","DK Metcalf","Curtis Samuel","Irv Smith Jr.","KJ Hamler","Chiefs ","268.7"
"Drew Lock","Dalvin Cook","David Montgomery","A.J. Brown","Brandin Cooks","Curtis Samuel","Dan Arnold","KJ Hamler","Saints ","300.3"
"Mitchell Trubisky","James Robinson","Ezekiel Elliott","Brandin Cooks","Robby Anderson","Corey Davis","Jimmy Graham","Kenyan Drake","Saints ","254.8"
"Mitchell Trubisky","Austin Ekeler","Jonathan Taylor","Allen Robinson II","Brandin Cooks","Corey Davis","T.J. Hockenson","Giovani Bernard","Seahawks ","321.1"
"Tom Brady","Mike Davis","Austin Ekeler","Justin Jefferson","Brandin Cooks","Chris Godwin","T.J. Hockenson","Darnell Mooney","Cowboys ","355.0"
"Drew Lock","Austin Ekeler","Alvin Kamara","Tim Patrick","Tyler Lockett","Curtis Samuel","T.J. Hockenson","David Montgomery","49ers ","285.3"
"Derek Carr","Derrick Henry","David Montgomery","DK Metcalf","Michael Pittman Jr.","Nelson Agholor","Evan Engram","DeAndre Washington","Cowboys ","264.1"
"Drew Lock","Chris Carson","David Montgomery","Tyreek Hill","Tim Patrick","Curtis Samuel","Robert Tonyan","Kenyan Drake","Saints ","288.6"
"Ryan Tannehill","Mike Davis","DeAndre Washington","A.J. Brown","Chris Godwin","Tee Higgins","Travis Kelce","Laviska Shenault Jr.","Seahawks ","324.8"
"Drew Lock","Derrick Henry","Jonathan Taylor","Keenan Allen","Brandin Cooks","Robby Anderson","Irv Smith Jr.","Tim Patrick","Seahawks ","320.5"
"Tua Tagovailoa","Alvin Kamara","James Robinson","Tyreek Hill","Calvin Ridley","A.J. Green","T.J. Hockenson","Mack Hollins","Seahawks ","276.4"
"Drew Lock","Chris Carson","Kenyan Drake","Tyreek Hill","Brandin Cooks","Robby Anderson","Rob Gronkowski","KJ Hamler","Saints ","255.2"
"Justin Herbert","Mike Davis","David Montgomery","Calvin Ridley","Keenan Allen","Keelan Cole Sr.","T.J. Hockenson","DeAndre Washington","Bengals ","243.0"
"Drew Lock","James Robinson","Jonathan Taylor","Tyreek Hill","Chris Godwin","Tim Patrick","T.J. Hockenson","Curtis Samuel","Cowboys ","337.4"
"Drew Lock","Derrick Henry","DeAndre Washington","Justin Jefferson","Robby Anderson","Chris Godwin","Evan Engram","Tim Patrick","Saints ","316.1"
"Drew Lock","Jonathan Taylor","J.D. McKissic","Calvin Ridley","A.J. Brown","Tim Patrick","Travis Kelce","Curtis Samuel","Texans ","278.9"
"Drew Lock","Austin Ekeler","Kenyan Drake","DK Metcalf","Curtis Samuel","Russell Gage","Travis Kelce","KJ Hamler","Saints ","302.5"
"Drew Lock","James Robinson","David Montgomery","Brandin Cooks","Robby Anderson","KJ Hamler","Darren Waller","Wayne Gallman Jr.","Seahawks ","273.1"
"Drew Lock","Austin Ekeler","David Montgomery","Tyreek Hill","Robby Anderson","Corey Davis","Robert Tonyan","Tim Patrick","Giants ","291.9"
"Ryan Tannehill","Austin Ekeler","Giovani Bernard","A.J. Brown","Chris Godwin","DJ Chark Jr.","Robert Tonyan","Curtis Samuel","Seahawks ","270.0"
"Mitchell Trubisky","Austin Ekeler","James Robinson","Davante Adams","Brandin Cooks","Nelson Agholor","Jimmy Graham","A.J. Green","Saints ","253.5"
"Drew Lock","James Robinson","Wayne Gallman Jr.","Robby Anderson","Corey Davis","Tim Patrick","Travis Kelce","Jonathan Taylor","Cowboys ","302.8"
"Ryan Tannehill","David Montgomery","Kenyan Drake","A.J. Brown","DJ Chark Jr.","Curtis Samuel","T.J. Hockenson","Nelson Agholor","Saints ","242.5"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","Calvin Ridley","Tim Patrick","Curtis Samuel","Travis Kelce","David Moore","Saints ","343.4"
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","DK Metcalf","Brandin Cooks","Tim Patrick","Robert Tonyan","Curtis Samuel","Cowboys ","286.3"
"Drew Lock","Chris Carson","David Montgomery","Calvin Ridley","Mike Evans","Tim Patrick","Robert Tonyan","Curtis Samuel","Saints ","352.6"
"Drew Lock","Derrick Henry","Chris Carson","Chris Godwin","Tim Patrick","Curtis Samuel","Evan Engram","David Montgomery","49ers ","205.4"
"Drew Lock","Aaron Jones","Alvin Kamara","Chris Godwin","DJ Chark Jr.","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","299.9"
"Drew Lock","Alvin Kamara","Josh Jacobs","Chris Godwin","Tyler Lockett","Curtis Samuel","Travis Kelce","KJ Hamler","Cowboys ","296.6"
"Drew Lock","Derrick Henry","Wayne Gallman Jr.","Calvin Ridley","Tim Patrick","Curtis Samuel","Travis Kelce","Keelan Cole Sr.","Cowboys ","275.5"
"Drew Lock","Austin Ekeler","Alvin Kamara","DK Metcalf","Calvin Ridley","Curtis Samuel","Evan Engram","KJ Hamler","Cowboys ","343.7"
"Tua Tagovailoa","Mike Davis","Melvin Gordon III","Tyreek Hill","Keenan Allen","Corey Davis","T.J. Hockenson","Mack Hollins","Seahawks ","320.6"
"Mitchell Trubisky","Mike Davis","Chris Carson","Davante Adams","Brandin Cooks","Darnell Mooney","T.J. Hockenson","Jonathan Taylor","Cowboys ","217.3"
"Drew Lock","Derrick Henry","Aaron Jones","DeVante Parker","Tim Patrick","Curtis Samuel","Dan Arnold","David Montgomery","Seahawks ","328.6"
"Drew Lock","Derrick Henry","Josh Jacobs","Chris Godwin","Michael Pittman Jr.","Curtis Samuel","Travis Kelce","KJ Hamler","Seahawks ","245.8"
"Ryan Tannehill","Aaron Jones","J.D. McKissic","Mike Evans","Corey Davis","DJ Chark Jr.","T.J. Hockenson","Melvin Gordon III","Seahawks ","369.4"
"Drew Lock","Alvin Kamara","James Robinson","Tim Patrick","Tyler Lockett","Curtis Samuel","Travis Kelce","Marquez Valdes-Scantling","Cowboys ","252.5"
"Drew Lock","Dalvin Cook","J.D. McKissic","Keenan Allen","Robby Anderson","Antonio Brown","Evan Engram","KJ Hamler","Saints ","214.0"
"Drew Lock","Derrick Henry","Chris Carson","Chris Godwin","Tim Patrick","Curtis Samuel","Travis Kelce","Marquez Valdes-Scantling","Eagles ","327.4"
"Drew Lock","Aaron Jones","Wayne Gallman Jr.","A.J. Brown","Robby Anderson","Chris Godwin","T.J. Hockenson","Tim Patrick","Texans ","265.8"
"Drew Lock","Derrick Henry","James Robinson","DeAndre Hopkins","Tim Patrick","Curtis Samuel","Jimmy Graham","J.D. McKissic","Saints ","294.5"
"Drew Lock","Derrick Henry","David Montgomery","Calvin Ridley","Curtis Samuel","KJ Hamler","T.J. Hockenson","Ronald Jones II","WAS Football Team ","322.2"
"Mitchell Trubisky","James Robinson","Melvin Gordon III","DK Metcalf","Brandin Cooks","Corey Davis","Jimmy Graham","DeVante Parker","Cowboys ","319.3"
"Mitchell Trubisky","James Robinson","Ezekiel Elliott","Brandin Cooks","Robby Anderson","Chris Godwin","Jimmy Graham","Wayne Gallman Jr.","Seahawks ","340.1"
"Derek Carr","Aaron Jones","Mike Davis","Brandin Cooks","Corey Davis","Michael Pittman Jr.","Darren Waller","DeAndre Washington","Cowboys ","287.7"
"Drew Lock","Aaron Jones","James Robinson","Calvin Ridley","Robby Anderson","KJ Hamler","Jared Cook","Josh Jacobs","Seahawks ","260.4"
"Drew Lock","Ezekiel Elliott","Kenyan Drake","Calvin Ridley","A.J. Brown","Robby Anderson","T.J. Hockenson","KJ Hamler","Saints ","344.9"
"Ryan Tannehill","Aaron Jones","Melvin Gordon III","Keenan Allen","Corey Davis","Chris Godwin","Logan Thomas","Keelan Cole Sr.","Saints ","294.5"
"Tua Tagovailoa","Aaron Jones","Chris Carson","Tyreek Hill","Allen Robinson II","Chris Godwin","Irv Smith Jr.","Mack Hollins","Cowboys ","278.9"
"Drew Lock","Aaron Jones","Chris Carson","Brandin Cooks","Robby Anderson","Tim Patrick","T.J. Hockenson","David Montgomery","Cowboys ","318.7"
"Drew Lock","Austin Ekeler","Ronald Jones II","A.J. Brown","Curtis Samuel","T.Y. Hilton","Travis Kelce","KJ Hamler","Saints ","313.2"
"Drew Lock","Austin Ekeler","James Robinson","DK Metcalf","A.J. Brown","Robby Anderson","Irv Smith Jr.","KJ Hamler","Cowboys ","307.8"
"Drew Lock","Austin Ekeler","Chris Carson","Davante Adams","Robby Anderson","KJ Hamler","Dan Arnold","Giovani Bernard","Saints ","304.1"
"Mitchell Trubisky","Derrick Henry","Austin Ekeler","Calvin Ridley","Brandin Cooks","KJ Hamler","Jimmy Graham","Ronald Jones II","Seahawks ","319.2"
"Aaron Rodgers","Mike Davis","Austin Ekeler","Calvin Ridley","Brandin Cooks","Tim Patrick","T.J. Hockenson","Marquez Valdes-Scantling","Cowboys ","333.9"
"Tua Tagovailoa","David Montgomery","J.D. McKissic","Calvin Ridley","DeVante Parker","Nelson Agholor","Travis Kelce","Keelan Cole Sr.","Saints ","269.4"
"Mitchell Trubisky","Dalvin Cook","Wayne Gallman Jr.","Brandin Cooks","Corey Davis","Curtis Samuel","Travis Kelce","Darnell Mooney","Cowboys ","260.7"
"Patrick Mahomes","Austin Ekeler","David Montgomery","Davante Adams","Brandin Cooks","Mecole Hardman","Jared Cook","Mack Hollins","Seahawks ","259.7"
"Drew Lock","Ezekiel Elliott","Nyheim Hines","Tyreek Hill","Chris Godwin","Tim Patrick","T.J. Hockenson","Curtis Samuel","Saints ","257.5"
"Drew Lock","Alvin Kamara","James Robinson","Brandin Cooks","Tim Patrick","Michael Pittman Jr.","Travis Kelce","Curtis Samuel","Cowboys ","305.9"
"Drew Lock","Chris Carson","Alvin Kamara","Davante Adams","Robby Anderson","Corey Davis","Evan Engram","KJ Hamler","Cowboys ","266.4"
"Ryan Tannehill","Austin Ekeler","Ezekiel Elliott","Brandin Cooks","Corey Davis","DJ Chark Jr.","Rob Gronkowski","DeAndre Washington","Saints ","264.2"
